draw,window,mult,qqq,spy
2,2014-10-01_5,1.2769825381883049,1.4616925764537376,1.3182477303345153
2,2014-10-01_10,1.9519045481807018,2.724949268688818,2.12511642862033
2,2014-10-01_end,2.5310562690446106,3.692337382301745,2.574376061803833
2,2015-01-01_3,1.2696007988906066,1.343051769212662,1.2632986160652073
2,2015-01-01_5,1.4033543638157664,1.6064401288868135,1.4182708060426732
2,2015-01-01_10,1.8800046925212335,2.7878191948249302,2.1362242884393416
2,2015-01-01_end,2.3889361599582517,3.601769312625003,2.5325876461213914
2,2015-04-01_3,1.1865791439852935,1.3314592071373892,1.2183288097280955
2,2015-04-01_5,0.94881827826456,1.3308161482399252,1.0651949013351756
2,2015-04-01_10,1.7558492539203787,2.4819567244356775,1.9937972041305252
2,2015-04-01_end,2.3302239050771405,3.512120609464349,2.491419978215143
2,2015-07-01_3,1.2309038287448462,1.3802902870859834,1.2305610606167334
2,2015-07-01_5,1.1484474765851589,1.76565202757993,1.3197554293494425
2,2015-07-01_10,2.0251360428917264,2.7627716995843223,2.137921995375268
2,2015-07-01_end,2.4560526696458673,3.421342545798412,2.446648910127333
2,2015-10-01_3,1.2668570101139904,1.4406884371695645,1.290697593236474
2,2015-10-01_5,1.217548588992836,1.9100206796679535,1.4007902038887872
2,2015-10-01_10,1.9574351151026763,2.9324766810385623,2.2528839897839994
2,2015-10-01_end,2.387711945275277,3.3465935292191564,2.410610943697382
2,2016-01-01_3,1.0747251269146905,1.151227690533057,1.0794229624176717
2,2016-01-01_5,1.4316253893693,2.0278438418131386,1.511357190585806
2,2016-01-01_10,1.9389146783213849,2.859510586527925,2.229119927327525
2,2016-01-01_end,2.2825326023675387,3.2492797318809696,2.3611585533883
2,2016-04-01_3,1.187114480629919,1.3044269417486067,1.1990243591573044
2,2016-04-01_5,1.5533842125588253,1.9919684871452532,1.5632002516421404
2,2016-04-01_10,1.9702471063383191,2.6005649423256445,2.073311964441492
2,2016-04-01_end,2.2356747309849756,3.1499679829912512,2.308844036020807
2,2016-07-01_3,1.2054253650421716,1.2941320770146088,1.2049131425757582
2,2016-07-01_5,1.626178034770294,2.059140631198993,1.621119263428781
2,2016-07-01_end,2.3304285064957204,3.054504485067864,2.2640225109867935
2,2016-10-01_3,1.1297226533433402,1.2243204483709484,1.164148541281012
2,2016-10-01_5,1.4504288355144814,1.9781954613522472,1.5810732905406504
2,2016-10-01_end,2.0807969508407633,2.9559517593929536,2.2185875207104306
2,2017-01-01_3,1.1757606177499411,1.3253134836196692,1.2377473141032882
2,2017-01-01_5,1.5169082472791384,2.060718984037505,1.6633497605278738
2,2017-01-01_end,1.8875837363139605,2.855397673125018,2.167217668060073
2,2017-04-01_3,0.815753443715783,1.090887738619726,0.9277428634363061
2,2017-04-01_5,1.4841855131133086,1.7834361998980257,1.5371566517283657
2,2017-04-01_end,1.9868318032437746,2.7799769220425405,2.131830644073185
2,2017-07-01_3,1.045722763293782,1.439813884346469,1.1517587206546869
2,2017-07-01_5,1.210288065537282,1.333758083578217,1.2620154339749132
2,2017-07-01_end,1.9540810326741451,2.7032749251222974,2.094576686346494
2,2017-10-01_3,1.1140768248530588,1.5399809271235316,1.2190655495375153
2,2017-10-01_5,1.1384717476759385,1.2118480593038348,1.1519569502874987
2,2017-10-01_end,1.955822197362436,2.623128033382413,2.0526988373449506
2,2018-01-01_3,1.204761608326367,1.625062901968569,1.3144135614523815
2,2018-01-01_5,1.2101168261347408,1.16603445658667,1.205980338852855
2,2018-01-01_end,1.8974212118037848,2.549546959455041,2.013795329317196
2,2018-04-01_3,1.4010678626309072,1.6026045381562477,1.3707234529259018
2,2018-04-01_5,1.3080014255303072,1.3640032894284695,1.266810381423773
2,2018-04-01_end,1.9369055870452652,2.495972154481165,1.9866624656177088
2,2018-07-01_3,1.4543808084693217,1.6680430958899515,1.4304364920497554
2,2018-07-01_5,1.2588218389817916,1.5172178056689858,1.344117960355469
2,2018-07-01_end,1.7825298696234353,2.4348276008436387,1.9541869871053947
2,2018-10-01_3,1.459954274708406,1.5995665287396794,1.3885563336268645
2,2018-10-01_5,1.2942975275039397,1.414019153590633,1.2630278190995319
2,2018-10-01_end,2.0593515429320592,2.3692403356268645,1.9167998641974464
2,2019-01-01_3,1.4677373654092034,1.6563258518840163,1.457332343637001
2,2019-01-01_5,1.3848131401807304,1.549890956298329,1.368558660875119
2,2019-01-01_end,1.9021214848915178,2.3052254726440977,1.8827012680142792
2,2019-04-01_3,1.3738368019488238,1.4139861371573048,1.3335935451429144
2,2019-04-01_5,1.4360007387628952,1.6037819627950354,1.4571055788628102
2,2019-04-01_end,1.8135949039947836,2.231253543841608,1.8425056296748306
2,2019-07-01_3,1.1187746504507574,1.0520706008320333,1.091859554432098
2,2019-07-01_5,1.2781364848235874,1.6596199403347698,1.478230641426069
2,2019-07-01_end,1.6040599888890432,2.1646904747042335,1.8071951046279888
2,2019-10-01_3,1.0100975508568861,0.9487734348801109,0.9915116924539055
2,2019-10-01_5,1.4123983873988346,1.5740846175687953,1.4884842320702014
2,2019-10-01_end,1.596521129976706,2.0898093266833304,1.7651273090879347
2,2020-01-01_3,1.1580056017203189,0.9170287067241077,1.0436590273369732
2,2020-01-01_5,1.408418611280053,1.594681546520714,1.4875471607651234
2,2020-01-01_end,1.7033428948353508,2.03271319098213,1.7365282891061076
2,2020-04-01_3,1.0845616936708038,1.070896670460413,1.0918975208294874
2,2020-04-01_5,1.248157203591074,1.4108443599851102,1.3791300380964793
2,2020-04-01_end,1.5414602044203283,1.9744682817951398,1.7012774742232866
2,2020-07-01_3,1.1351117448984496,1.1782400199772458,1.1360164799055041
2,2020-07-01_5,1.3208107524021244,1.5567029800123722,1.4580456270713587
2,2020-07-01_end,1.5184223675441784,1.9079940625680354,1.6504717146934498
2,2020-10-01_3,1.0354489033255072,1.1145457030850532,1.0686504846131943
2,2020-10-01_5,1.3449799037247008,1.657184530406162,1.5267824152487646
2,2020-10-01_end,1.4774325118554823,1.8767576938343147,1.6210957333188474
2,2021-01-01_3,1.1100140780827739,1.2456610686318614,1.1625706631980317
2,2021-01-01_5,1.349434365159164,1.629374085024577,1.5073236635038376
2,2021-01-01_end,1.6013275341721243,1.8415610102933253,1.5885507086198145
2,2021-04-01_3,1.1851016013806206,1.322896095725849,1.2493966983508633
2,2021-04-01_5,1.360350919298856,1.5052405333428103,1.4086045439703425
2,2021-04-01_end,1.5091002056861216,1.8171727386448617,1.5644238652789122
2,2021-07-01_3,1.136794335017149,1.4026704501402287,1.2824623015711398
2,2021-07-01_end,1.4656909824337707,1.7976789651903018,1.5479643973720734
2,2021-10-01_3,1.2051031995317014,1.3749106841526453,1.3136267606941259
2,2021-10-01_end,1.3860151053525367,1.7900944181675817,1.5382360369922976
2,2022-01-01_3,1.1790354265537648,1.434741074850461,1.329917938847196
2,2022-01-01_end,1.3775484669466629,1.7791861117549466,1.5252940864643318
2,2022-04-01_3,1.1520105044891713,1.2952319653355404,1.248413430088419
2,2022-04-01_end,1.4016536933171864,1.7615862555423272,1.5115625126266112
2,2022-07-01_3,1.2502475015495944,1.4433208139245075,1.337789537817078
2,2022-07-01_end,1.4063026581571412,1.7309571412416769,1.491840046893991
2,2022-10-01_3,1.2235348392824161,1.5104657870953924,1.3917324936072204
2,2022-10-01_end,1.426384736659863,1.6783694852953035,1.4571852774322818
2,2023-01-01_3,1.179423630523721,1.431926801473281,1.3513539493484785
2,2023-01-01_end,1.2752254823150795,1.6046243224962236,1.4146944926000227
2,2023-04-01_3,1.2644290369303992,1.2774487837695412,1.2420900106777748
2,2023-04-01_end,1.4193931103671227,1.5415774144779864,1.379225893448458
2,GFC_2007_2009,1.0834857565416303,1.1716454106262508,1.0556531030875556
2,recovery_2009_2012,1.3508109440433649,1.3395130343298698,1.2759697413704336
2,bull_2013_2017,1.4569873945885106,1.5977179156336803,1.4165258040144422
2,sideways_2015_2016,1.0981167367881883,1.0955196131710374,1.1023938775167514
2,vol_2018,1.0567961802932062,1.0921682225731915,1.0775648164066305
2,covid_2020,1.378561968351555,1.3912060338516614,1.3301615362027421
2,bear_2022,1.0763711088936385,1.196967595457062,1.1000743832931574
2,ai_bull_2023_2026,1.2752254823150795,1.6046243224962236,1.4146944926000227
3,2006-01-01_3,0.9851971946126847,0.7012217285578943,0.7104665018018684
3,2006-01-01_5,14.587650172859071,1.3177548206390415,1.119201179609557
3,2006-01-01_10,6.063799612177883,2.2073485392165613,1.6816853341827551
3,2006-01-01_end,9.212257504005963,9.110805024106757,4.726433944108148
3,2006-04-01_3,0.6487752376884841,0.7529949177808238,0.6704489206807868
3,2006-04-01_5,1.2896940192123894,1.3782683848134951,1.1879830183304114
3,2006-04-01_10,1.8028683278689754,2.1455583381851713,1.696656137027515
3,2006-04-01_end,4.872975918781369,9.010619394517985,4.6957656437755
3,2006-07-01_3,0.7842153794148039,0.9022638393449226,0.7901571455615318
3,2006-07-01_5,2.2110235139976315,1.365294107998742,1.1911424362585004
3,2006-07-01_10,2.509324062271347,2.0545745399410404,1.7021523924789013
3,2006-07-01_end,5.85340182025964,8.84463709139298,4.643679561179383
3,2006-10-01_3,0.9735899367153681,1.013570658692704,0.9017838603032378
3,2006-10-01_5,1.0573202488171325,1.216944003385004,1.0099783660039425
3,2006-10-01_10,1.8671889120656844,2.204209034079781,1.7382220622977522
3,2006-10-01_end,5.281494496504382,8.674644924115547,4.598504451292894
3,2007-01-01_3,1.0588630736307363,1.1303496442443945,0.9922619534547724
3,2007-01-01_5,1.2590750474051318,1.282865501871632,1.1275561418433728
3,2007-01-01_10,2.04734716720029,2.1564128807253513,1.78184955243687
3,2007-01-01_end,5.161744269916897,8.548061304838338,4.562466682268793
3,2007-04-01_3,1.1691156513521812,1.1879345048146392,1.0683224390181416
3,2007-04-01_5,1.3193579606640555,1.5283678472940447,1.2683695711384955
3,2007-04-01_10,2.0078853828921246,2.360650361801262,1.863905320405516
3,2007-04-01_end,4.7123404450528055,8.417654788445562,4.528812883868519
3,2007-07-01_3,5.466859484749622,1.0514490917505024,0.9500944536919488
3,2007-07-01_5,2.425626642233407,1.4303201391278086,1.2293608031997147
3,2007-07-01_10,2.684198653089822,2.401782986587343,1.8939239116121833
3,2007-07-01_end,5.6429825412241605,8.279888688339128,4.4912629365944285
3,2007-10-01_3,1.1963901030301436,1.2141382828722538,1.0837395758758108
3,2007-10-01_5,1.3798909980003298,1.5090016004392468,1.3101146183629206
3,2007-10-01_10,2.1377830553971418,2.485944141931632,1.9524884939007816
3,2007-10-01_end,5.243117025086017,8.151461246498783,4.456256039468383
3,2008-01-01_3,1.3209423412105123,1.3529167234559276,1.2093998158205377
3,2008-01-01_5,1.3641798428716065,1.4333171608745288,1.3012261049283953
3,2008-01-01_10,2.1980043344691245,2.6122806092540842,2.055424619431777
3,2008-01-01_end,4.544406495556952,8.058180213540078,4.42746418522149
3,2008-04-01_3,1.405367123655934,1.4058080278180496,1.2819010829145085
3,2008-04-01_5,1.5397979831333948,1.4816992584514952,1.4172249369556906
3,2008-04-01_10,2.184100570981654,2.6167064827651756,1.9978683788337177
3,2008-04-01_end,4.314270839429229,7.914244662302973,4.381185808191391
3,2008-07-01_3,5.347261297023579,1.4027621779991772,1.2986302943100028
3,2008-07-01_5,4.606641915602806,1.5299410618025349,1.4630387973561505
3,2008-07-01_10,3.3540844476221743,2.73881825526379,2.0369912603630884
3,2008-07-01_end,5.762381637435315,7.779234277888158,4.342330124360827
3,2008-10-01_3,1.180474899456162,1.2499842509316899,1.095523720914608
3,2008-10-01_5,1.698638322510507,1.659945849282049,1.5133154938269908
3,2008-10-01_10,2.37710586513354,2.8814347468148553,2.1499640759822065
3,2008-10-01_end,4.583086435730418,7.622643015979564,4.2847468932028
3,2009-01-01_3,1.2020160667864848,1.261496848612814,1.1860656269587908
3,2009-01-01_5,1.7106475498930747,1.7411522793798777,1.5995670131557134
3,2009-01-01_10,1.911358878329107,2.2776880944691063,1.7913781395744532
3,2009-01-01_end,4.768022706451891,7.3385234842495395,4.185498916373961
3,2009-04-01_3,1.263010336860445,1.4215008445004886,1.2674924852394787
3,2009-04-01_5,1.670488481135227,1.6665443710404602,1.558435524753547
3,2009-04-01_10,2.1291229153152686,2.5462942694836657,1.9747526022778576
3,2009-04-01_end,5.433124867006368,7.026393503850885,4.061782497230279
3,2009-07-01_3,1.2604420628111423,1.2786190098918553,1.1838079406849005
3,2009-07-01_5,1.705910133425049,1.6872639524667354,1.571613004154601
3,2009-07-01_10,2.1420284434598433,2.526970928232765,1.9785433907591214
3,2009-07-01_end,4.180861741078666,6.770781854451471,3.9562695173991194
3,2009-10-01_3,1.1941084565813893,1.304688371532362,1.2180260054395666
3,2009-10-01_5,1.5579482767613324,1.6488444810167109,1.4955790717366506
3,2009-10-01_10,2.0364048867877536,2.397482206851656,1.9050981938963485
3,2009-10-01_end,3.463294794706238,6.565700192672211,3.869888998657935
3,2010-01-01_3,1.1792098833302382,1.199896879820935,1.1762661342584924
3,2010-01-01_5,1.6066184384016036,1.68053995078343,1.5353223762038168
3,2010-01-01_10,2.0550913733600438,2.6145026446716413,2.034903701770382
3,2010-01-01_end,3.6136830337079964,6.3629400789153365,3.7849645772485254
3,2010-04-01_3,1.3172626558415519,1.2240157706054908,1.2618732082816602
3,2010-04-01_5,1.6004572134831578,1.6463099667841155,1.4961329302130009
3,2010-04-01_10,1.5009753927100506,2.1617517827430714,1.5213505132050689
3,2010-04-01_end,4.167312315571162,6.188713626189305,3.7109226530910164
3,2010-07-01_3,1.330660013974687,1.2380155021548207,1.268451950597943
3,2010-07-01_5,1.5965189222493539,1.6235674050520223,1.4647627866611777
3,2010-07-01_10,1.871951355223688,2.8566203934326135,1.8705677743167888
3,2010-07-01_end,3.9415812082155015,6.022467715854263,3.639365917682506
3,2010-10-01_3,1.3297484389514147,1.3132211361864052,1.2809668092958575
3,2010-10-01_5,1.3658462828456026,1.4677564169115371,1.3107106723702815
3,2010-10-01_10,1.9116849150866968,3.0697377128647942,1.967985797426754
3,2010-10-01_end,3.792858488119871,5.820736790756954,3.550033359188467
3,2011-01-01_3,1.402780188749385,1.399121049132819,1.3569968920716318
3,2011-01-01_5,1.4356781983294944,1.5470920968580182,1.3545687640584345
3,2011-01-01_10,2.1195531012133553,3.2747041494758107,2.1210763929938286
3,2011-01-01_end,3.7908862791096474,5.650313573403254,3.470898229119472
3,2011-04-01_3,1.4189771073051451,1.3754493127114051,1.345744067157732
3,2011-04-01_5,1.4471836293931173,1.4819229446396822,1.3478637862420748
3,2011-04-01_10,2.322421003220016,3.2626787703896833,2.2141096370462
3,2011-04-01_end,3.737857872118314,5.520454560879953,3.413611725889257
3,2011-07-01_3,1.3542033388456203,1.409560897295057,1.3663955942667252
3,2011-07-01_5,1.3651448615337005,1.4020781055696288,1.3347746987235698
3,2011-07-01_10,2.267227176411084,3.4204071774698077,2.3125674708167017
3,2011-07-01_end,3.7125127842381587,5.3659759048430065,3.346342765120453
3,2011-10-01_3,1.3547531681262364,1.3809369685547468,1.29953562664176
3,2011-10-01_5,1.427574454008562,1.482099743600961,1.335441214565096
3,2011-10-01_10,2.3205779316510573,3.3219450577210092,2.2565089070000157
3,2011-10-01_end,3.870288726799089,5.201105235608572,3.267173513992399
3,2012-01-01_3,1.422400436244458,1.3954947362259749,1.3156482068481443
3,2012-01-01_5,1.4508515629254906,1.4209086069911723,1.3376232203206988
3,2012-01-01_10,2.391418771804034,3.502989875931517,2.3837588609995177
3,2012-01-01_end,3.466706258633467,5.046634304413969,3.192333733578976
3,2012-04-01_3,1.3536682287541135,1.3606125412039145,1.26972911296064
3,2012-04-01_5,1.4307651196635858,1.530201910405128,1.370207435124269
3,2012-04-01_10,2.1687957845712864,3.058422341256419,2.2055350419788735
3,2012-04-01_end,2.8543582502297804,4.906967189313026,3.1251514614222757
3,2012-07-01_3,1.3258454471017005,1.3375041478159846,1.2326505785738804
3,2012-07-01_5,1.4433325799603702,1.5295943991943235,1.3618195437526877
3,2012-07-01_10,1.8204106485905165,2.288674455177851,1.8011537830850186
3,2012-07-01_end,3.0232546618796614,4.761194448972816,3.0524993810472627
3,2012-10-01_3,1.1324756939212277,1.2171638004530887,1.1053336388685444
3,2012-10-01_5,1.4264603516547276,1.556105682255536,1.374151675163435
3,2012-10-01_10,1.6733371376858577,2.0832735005434664,1.6384188935653508
3,2012-10-01_end,3.254232678480344,4.62257573535486,2.9822752869658498
3,2013-01-01_3,1.1391396338525284,1.2730670835454578,1.1365114844436388
3,2013-01-01_5,1.4176973869933605,1.5977179156336803,1.4165258040144422
3,2013-01-01_10,1.7476491540899632,1.996438854645204,1.7082841022627389
3,2013-01-01_end,2.6435401939880503,4.495332101776105,2.923660290345859
3,2013-04-01_3,1.1440512901641369,1.2106276108896672,1.128732046651499
3,2013-04-01_5,1.3526309528231721,1.57151895109421,1.3559426479580357
3,2013-04-01_10,1.7407727138394309,2.3118794483239884,1.781976693305789
3,2013-04-01_end,2.5868747892971125,4.36212883404808,2.865308362239509
3,2013-07-01_3,1.1060014694342628,1.1394965708502667,1.1183182134804501
3,2013-07-01_5,1.3406579737848863,1.609821131025125,1.359576371105811
3,2013-07-01_10,1.816330445273837,2.55011774590381,1.8807385480575176
3,2013-07-01_end,2.71640631700781,4.22596808532967,2.8088204082328563
3,2013-10-01_3,1.1353367937502665,1.2015644172114175,1.1247018745739166
3,2013-10-01_5,1.4080346023385597,1.667173578558348,1.4212985519795809
3,2013-10-01_10,1.7019261388972606,2.363790777671099,1.7623347142912502
3,2013-10-01_end,2.842706589318303,4.086567948576727,2.7474411001441617
3,2014-01-01_3,1.161042290185815,1.164501238374565,1.1438957972485428
3,2014-01-01_5,1.203288970652322,1.334700767023683,1.1941875492716647
3,2014-01-01_10,1.8162490455676343,2.604747910144091,1.916065589927089
3,2014-01-01_end,2.411250824696463,3.988260892357826,2.706083499363749
3,2014-04-01_3,1.1567213918449917,1.262589205281154,1.1833562415768097
3,2014-04-01_5,1.2858140339815352,1.523996217046407,1.3388023874259811
3,2014-04-01_10,1.964409576649282,2.725537400314581,2.054571292890488
3,2014-04-01_end,2.5354626024625215,3.8883767490925805,2.6616556349050517
3,2014-07-01_3,1.2429479626041302,1.2664718213866966,1.1904713870676793
3,2014-07-01_5,1.3432769795940362,1.526649853227177,1.3565041570601466
3,2014-07-01_10,1.7564253799979261,2.835117466581547,2.0917179060568176
3,2014-07-01_end,2.187540180664401,3.779616995079188,2.6145096633142777
3,2014-10-01_3,1.2244307699168515,1.297879125809508,1.2157960440650661
3,2014-10-01_5,1.286200979766522,1.4616925764537376,1.3182477303345153
3,2014-10-01_10,1.9724803582054191,2.724949268688818,2.12511642862033
3,2014-10-01_end,2.3522333272859592,3.692337382301745,2.574376061803833
3,2015-01-01_3,1.254747793739163,1.343051769212662,1.2632986160652073
3,2015-01-01_5,1.3583725450388098,1.6064401288868135,1.4182708060426732
3,2015-01-01_10,1.8847565862291549,2.7878191948249302,2.1362242884393416
3,2015-01-01_end,2.4053403711763868,3.601769312625003,2.5325876461213914
3,2015-04-01_3,1.2219228974217353,1.3314592071373892,1.2183288097280955
3,2015-04-01_5,0.9189228480121474,1.3308161482399252,1.0651949013351756
3,2015-04-01_10,1.7887473422595894,2.4819567244356775,1.9937972041305252
3,2015-04-01_end,2.3224859412325216,3.512120609464349,2.491419978215143
3,2015-07-01_3,1.2506842619612921,1.3802902870859834,1.2305610606167334
3,2015-07-01_5,1.1917846506108964,1.76565202757993,1.3197554293494425
3,2015-07-01_10,1.9742459101958583,2.7627716995843223,2.137921995375268
3,2015-07-01_end,2.4935362440341065,3.421342545798412,2.446648910127333
3,2015-10-01_3,1.3196746804625388,1.4406884371695645,1.290697593236474
3,2015-10-01_5,1.3076770065397516,1.9100206796679535,1.4007902038887872
3,2015-10-01_10,1.9305889017026243,2.9324766810385623,2.2528839897839994
3,2015-10-01_end,2.179351056877625,3.3465935292191564,2.410610943697382
3,2016-01-01_3,1.0601463389654366,1.151227690533057,1.0794229624176717
3,2016-01-01_5,1.3691263027212,2.0278438418131386,1.511357190585806
3,2016-01-01_10,1.7787005780593534,2.859510586527925,2.229119927327525
3,2016-01-01_end,1.9746126178960406,3.2492797318809696,2.3611585533883
3,2016-04-01_3,1.1679928547072036,1.3044269417486067,1.1990243591573044
3,2016-04-01_5,1.5188682113974528,1.9919684871452532,1.5632002516421404
3,2016-04-01_10,1.9517024559159417,2.6005649423256445,2.073311964441492
3,2016-04-01_end,2.1669048596880165,3.1499679829912512,2.308844036020807
3,2016-07-01_3,1.1794847520787428,1.2941320770146088,1.2049131425757582
3,2016-07-01_5,1.5642977608465163,2.059140631198993,1.621119263428781
3,2016-07-01_end,2.125284355710048,3.054504485067864,2.2640225109867935
3,2016-10-01_3,1.1397415278132703,1.2243204483709484,1.164148541281012
3,2016-10-01_5,1.5277090694854272,1.9781954613522472,1.5810732905406504
3,2016-10-01_end,2.1259858705297687,2.9559517593929536,2.2185875207104306
3,2017-01-01_3,1.2308649498850244,1.3253134836196692,1.2377473141032882
3,2017-01-01_5,1.5946399066436079,2.060718984037505,1.6633497605278738
3,2017-01-01_end,2.1458550049923675,2.855397673125018,2.167217668060073
3,2017-04-01_3,0.8520057770649209,1.090887738619726,0.9277428634363061
3,2017-04-01_5,1.505906926428023,1.7834361998980257,1.5371566517283657
3,2017-04-01_end,1.9909346164201913,2.7799769220425405,2.131830644073185
3,2017-07-01_3,1.0146472098153554,1.439813884346469,1.1517587206546869
3,2017-07-01_5,1.2300151051753594,1.333758083578217,1.2620154339749132
3,2017-07-01_end,1.998874201852101,2.7032749251222974,2.094576686346494
3,2017-10-01_3,1.0782869262943664,1.5399809271235316,1.2190655495375153
3,2017-10-01_5,1.1310532157393318,1.2118480593038348,1.1519569502874987
3,2017-10-01_end,1.7770562759669886,2.623128033382413,2.0526988373449506
3,2018-01-01_3,1.2478011528696158,1.625062901968569,1.3144135614523815
3,2018-01-01_5,1.2589353242076544,1.16603445658667,1.205980338852855
3,2018-01-01_end,1.9326493783057896,2.549546959455041,2.013795329317196
3,2018-04-01_3,1.3773356526845868,1.6026045381562477,1.3707234529259018
3,2018-04-01_5,1.3050890060631863,1.3640032894284695,1.266810381423773
3,2018-04-01_end,1.8550191684147865,2.495972154481165,1.9866624656177088
3,2018-07-01_3,1.4059551690653054,1.6680430958899515,1.4304364920497554
3,2018-07-01_5,1.2944413601326468,1.5172178056689858,1.344117960355469
3,2018-07-01_end,1.8514200925315218,2.4348276008436387,1.9541869871053947
3,2018-10-01_3,1.345180239329963,1.5995665287396794,1.3885563336268645
3,2018-10-01_5,1.2125397379126563,1.414019153590633,1.2630278190995319
3,2018-10-01_end,1.8528086313300693,2.3692403356268645,1.9167998641974464
3,2019-01-01_3,1.454645278305506,1.6563258518840163,1.457332343637001
3,2019-01-01_5,1.3619055380889828,1.549890956298329,1.368558660875119
3,2019-01-01_end,1.8140604911577645,2.3052254726440977,1.8827012680142792
3,2019-04-01_3,1.319416462810303,1.4139861371573048,1.3335935451429144
3,2019-04-01_5,1.4308620817264288,1.6037819627950354,1.4571055788628102
3,2019-04-01_end,1.767055634302134,2.231253543841608,1.8425056296748306
3,2019-07-01_3,1.1150156027645597,1.0520706008320333,1.091859554432098
3,2019-07-01_5,1.3647737297109612,1.6596199403347698,1.478230641426069
3,2019-07-01_end,1.7877226525647545,2.1646904747042335,1.8071951046279888
3,2019-10-01_3,1.0152407749713557,0.9487734348801109,0.9915116924539055
3,2019-10-01_5,1.4425226031347103,1.5740846175687953,1.4884842320702014
3,2019-10-01_end,1.7072893476482955,2.0898093266833304,1.7651273090879347
3,2020-01-01_3,1.0996822913995838,0.9170287067241077,1.0436590273369732
3,2020-01-01_5,1.3122494528285322,1.594681546520714,1.4875471607651234
3,2020-01-01_end,1.5614492501594637,2.03271319098213,1.7365282891061076
3,2020-04-01_3,1.1237489905472124,1.070896670460413,1.0918975208294874
3,2020-04-01_5,1.287104186514533,1.4108443599851102,1.3791300380964793
3,2020-04-01_end,1.6136137481351898,1.9744682817951398,1.7012774742232866
3,2020-07-01_3,1.1414333694737084,1.1782400199772458,1.1360164799055041
3,2020-07-01_5,1.4279561366634586,1.5567029800123722,1.4580456270713587
3,2020-07-01_end,1.6294096567769534,1.9079940625680354,1.6504717146934498
3,2020-10-01_3,1.0661122213853658,1.1145457030850532,1.0686504846131943
3,2020-10-01_5,1.3638512338173288,1.657184530406162,1.5267824152487646
3,2020-10-01_end,1.6049567245427234,1.8767576938343147,1.6210957333188474
3,2021-01-01_3,1.1283313157534594,1.2456610686318614,1.1625706631980317
3,2021-01-01_5,1.3058957869991994,1.629374085024577,1.5073236635038376
3,2021-01-01_end,1.4473515201788472,1.8415610102933253,1.5885507086198145
3,2021-04-01_3,1.2087710264244294,1.322896095725849,1.2493966983508633
3,2021-04-01_5,1.346734618221644,1.5052405333428103,1.4086045439703425
3,2021-04-01_end,1.4905602676646934,1.8171727386448617,1.5644238652789122
3,2021-07-01_3,1.1474772940374325,1.4026704501402287,1.2824623015711398
3,2021-07-01_end,1.4708160770121959,1.7976789651903018,1.5479643973720734
3,2021-10-01_3,1.2262750369688695,1.3749106841526453,1.3136267606941259
3,2021-10-01_end,1.4014063725912336,1.7900944181675817,1.5382360369922976
3,2022-01-01_3,1.2497025039723046,1.434741074850461,1.329917938847196
3,2022-01-01_end,1.4795495160390468,1.7791861117549466,1.5252940864643318
3,2022-04-01_3,1.1302401188564073,1.2952319653355404,1.248413430088419
3,2022-04-01_end,1.3932247934663577,1.7615862555423272,1.5115625126266112
3,2022-07-01_3,1.2297564306345719,1.4433208139245075,1.337789537817078
3,2022-07-01_end,1.5471275996592164,1.7309571412416769,1.491840046893991
3,2022-10-01_3,1.250916716798718,1.5104657870953924,1.3917324936072204
3,2022-10-01_end,1.384115075985851,1.6783694852953035,1.4571852774322818
3,2023-01-01_3,1.2021206724395057,1.431926801473281,1.3513539493484785
3,2023-01-01_end,1.3199765047041432,1.6046243224962236,1.4146944926000227
3,2023-04-01_3,1.2036848904630837,1.2774487837695412,1.2420900106777748
3,2023-04-01_end,1.3255397172381744,1.5415774144779864,1.379225893448458
3,GFC_2007_2009,1.1791463602447554,1.1716454106262508,1.0556531030875556
3,recovery_2009_2012,1.336855515810042,1.3395130343298698,1.2759697413704336
3,bull_2013_2017,1.4176973869933605,1.5977179156336803,1.4165258040144422
3,sideways_2015_2016,1.1189066118932225,1.0955196131710374,1.1023938775167514
3,vol_2018,1.0731836801096,1.0921682225731915,1.0775648164066305
3,covid_2020,1.3167923181266188,1.3912060338516614,1.3301615362027421
3,bear_2022,1.0887700430674714,1.196967595457062,1.1000743832931574
3,ai_bull_2023_2026,1.3199765047041432,1.6046243224962236,1.4146944926000227
4,2006-01-01_3,0.7204770535603907,0.7012217285578943,0.7104665018018684
4,2006-01-01_5,9.406459020514346,1.3177548206390415,1.119201179609557
4,2006-01-01_10,4.156769400076173,2.2073485392165613,1.6816853341827551
4,2006-01-01_end,9.126568882804317,9.110805024106757,4.726433944108148
4,2006-04-01_3,0.6886262942658885,0.7529949177808238,0.6704489206807868
4,2006-04-01_5,1.279321980325108,1.3782683848134951,1.1879830183304114
4,2006-04-01_10,1.8574045873567522,2.1455583381851713,1.696656137027515
4,2006-04-01_end,6.290810216750244,9.010619394517985,4.6957656437755
4,2006-07-01_3,0.8076487675132046,0.9022638393449226,0.7901571455615318
4,2006-07-01_5,4.079631071635794,1.365294107998742,1.1911424362585004
4,2006-07-01_10,4.02324289329466,2.0545745399410404,1.7021523924789013
4,2006-07-01_end,7.090765451680187,8.84463709139298,4.643679561179383
4,2006-10-01_3,0.9730905636104962,1.013570658692704,0.9017838603032378
4,2006-10-01_5,1.0718999572008614,1.216944003385004,1.0099783660039425
